"location","total_amount"
"Kansas",3437
"Hawaii",3752
"Florida",3798
"New Jersey",3802
"Rhode Island",3871
"Wisconsin",4196
"Iowa",4201
"New Hampshire",4219
"Colorado",4222
"Connecticut",4226
"South Dakota",4236
"Oregon",4243
"Wyoming",4309
"Arizona",4326
"Oklahoma",4376
"Massachusetts",4384
"Maine",4388
"Kentucky",4402
"South Carolina",4439
"Utah",4443
"Michigan",4533
"Washington",4623
"Georgia",4645
"Ohio",4649
"Indiana",4655
"Missouri",4691
"Texas",4712
"North Carolina",4742
"Delaware",4758
"Tennessee",4772
"Maryland",4795
"Arkansas",4828
"Virginia",4842
"Louisiana",4848
"Vermont",4860
"Alaska",4867
"Mississippi",4883
"Pennsylvania",4926
"Minnesota",4977
"New Mexico",5014
"Nebraska",5172
"West Virginia",5174
"North Dakota",5220
"New York",5257
"Alabama",5261
"Nevada",5514
"Idaho",5587
"California",5605
"Illinois",5617
"Montana",5784
